ID,loan_default_prediction
670,0
8766,0
1348,0
4869,0
8937,0
9250,0
1073,0
4326,0
4301,0
3106,0
1891,0
4752,0
7186,0
6622,0
8443,0
8519,0
5688,0
2422,0
1974,0
8351,1
596,0
2405,0
8082,0
781,0
4340,0
8837,1
644,0
6030,0
6903,0
5811,0
824,0
4736,0
1757,0
2628,0
3737,0
8005,0
8094,0
9419,0
318,0
6007,0
2211,0
4004,0
4862,0
3727,0
2599,0
6651,0
2293,0
8887,1
1487,0
1105,0
7734,0
4504,0
5217,0
6447,0
4788,0
1378,0
7599,0
4922,0
7905,0
8951,0
491,0
41,0
6772,0
7843,0
6362,0
9470,0
2100,0
3362,0
846,0
7341,0
3665,0
9510,0
7455,0
4207,0
7603,0
438,0
9205,0
3070,0
9371,0
767,0
9436,0
3022,0
2120,0
2128,0
4745,0
6887,0
1775,0
4441,0
7539,0
734,0
1051,0
1286,0
5804,0
306,0
8961,0
211,0
7145,0
1901,0
2666,0
8296,0
4549,0
3554,0
5872,0
1261,0
417,0
6389,0
3728,0
7606,0
4054,0
3353,0
418,0
7338,0
3072,0
5043,0
8659,0
7598,0
1599,0
9336,0
1243,0
965,0
3597,0
556,0
6525,0
2705,0
7056,0
240,0
5122,0
5512,0
6151,0
391,0
7105,0
18,0
7781,0
877,0
58,0
7383,0
2280,0
4186,0
4988,0
4316,0
8727,0
7950,0
3696,0
1364,0
5612,0
5423,0
9351,0
8147,0
5710,0
8513,0
7814,0
1173,0
2752,0
9418,0
7528,0
3655,0
9208,0
7632,0
5831,0
2199,0
4658,0
3875,0
2883,0
7552,0
4646,0
4100,0
3075,0
8577,0
6161,0
4693,0
5075,0
8705,0
6435,0
6821,0
625,0
2113,0
5608,0
9460,0
8917,0
2139,0
2023,0
3113,0
6589,0
9305,0
906,0
5275,1
6909,0
2880,0
3638,0
1714,0
6432,0
3593,0
2272,0
2777,0
3762,0
5650,0
5806,0
7765,0
2071,0
2225,0
9258,0
4675,0
8572,0
3880,0
2865,0
8133,0
1321,0
7825,0
2517,0
3701,0
6644,0
7193,0
879,0
2298,0
246,0
2908,0
6628,0
5766,0
3616,0
4107,0
9487,0
1502,0
3805,0
7272,0
2630,0
3338,0
93,0
5469,0
2171,0
451,0
7018,0
6317,0
79,0
1854,0
8518,0
7821,0
3988,0
4927,0
4723,0
8397,1
811,0
7248,0
1968,0
6214,0
2840,0
8494,0
5637,0
7235,0
2657,0
4086,0
5702,0
4847,0
9444,0
1713,0
7816,0
1742,0
4412,0
9210,0
9385,0
737,0
5845,0
4161,0
5982,0
8106,0
2359,0
428,0
1654,0
6776,0
3756,0
6139,0
5056,0
3274,0
3019,0
6183,0
6075,0
7991,0
1423,0
7735,0
3845,0
1936,0
9450,0
5516,0
7879,0
8486,1
9179,0
8662,0
4859,0
2415,0
5732,0
4728,0
638,0
6584,0
4553,0
1206,0
1816,0
6997,0
6185,0
3368,0
2310,0
2152,0
4056,0
290,0
3615,0
8966,0
7555,0
4327,0
8663,0
4929,0
2367,0
6422,0
5513,0
9424,0
8693,0
9491,0
3071,0
473,0
864,0
1320,0
3429,0
2361,0
7170,1
1007,0
7057,0
5231,0
8568,0
7760,1
8156,0
7353,0
3007,0
8079,0
7271,0
5779,0
4008,0
2949,0
2378,0
4557,0
545,0
589,0
5830,0
660,0
6816,0
1596,0
6044,0
5280,0
7570,0
7354,0
7756,0
3589,0
8793,0
7408,0
4208,0
8671,0
1327,0
442,0
1043,0
808,0
2277,0
3855,0
4036,0
8854,0
2799,0
4744,0
4243,0
6089,0
6300,0
7786,0
6000,0
1467,0
5723,0
4055,0
6977,0
9542,0
1038,0
6933,0
8187,0
108,0
6837,0
498,0
8703,0
7948,1
1811,0
8172,0
5773,0
4279,0
4510,0
4696,0
2538,0
5544,0
8913,0
5139,0
1530,0
1439,0
8334,0
5855,0
1952,0
3932,0
7099,0
6929,1
6891,0
8073,0
2967,0
7720,0
8077,0
4626,0
1030,0
8140,0
5606,0
1902,0
5763,0
2351,0
4399,0
9370,0
6305,0
5367,0
8718,0
3266,0
6197,0
281,0
440,0
8631,0
1983,0
8666,0
946,0
6488,0
2783,0
7778,0
3952,0
7839,0
3824,0
6024,0
6034,0
672,0
7549,0
7205,0
6999,0
2572,0
53,0
6867,0
6717,0
8681,0
4559,0
3438,0
7111,0
1425,0
329,0
6484,0
2674,0
2432,0
1583,0
4636,0
5262,0
6862,0
2614,0
8254,0
4106,0
2903,0
2639,0
4813,0
8011,0
4303,0
3336,0
7663,0
7211,0
8653,1
1411,0
7885,0
5228,0
7063,0
7397,0
2417,0
5478,0
3541,0
472,0
4913,0
6155,0
8376,0
6451,0
2959,0
4256,0
4656,0
7620,0
100,0
7883,0
3711,0
3785,0
4284,0
4924,0
3854,0
7772,0
3178,0
2620,0
2931,0
5625,0
8525,0
8083,0
826,0
6061,0
4513,0
7048,0
128,0
2677,0
8566,0
6839,0
357,0
261,0
8316,0
3135,0
3595,0
2878,0
2401,0
7968,0
5187,0
8909,0
6880,0
2610,0
5440,0
3863,0
690,0
4555,0
8615,0
8750,0
611,0
8965,0
7649,0
3913,0
3941,0
7998,0
4910,0
7917,0
3225,0
8627,0
8008,0
5003,0
3856,0
3228,0
6390,0
6187,0
3901,0
6682,0
2162,0
5318,0
4825,0
1569,0
1335,0
2213,0
647,0
7265,0
2270,0
36,0
6188,0
5387,0
6175,0
6266,0
7008,0
3251,0
5166,0
4350,0
3603,0
2596,0
8310,0
1643,0
5067,0
6269,0
3851,0
5338,0
4352,0
5448,0
2165,0
9266,0
3308,0
4402,0
7985,0
7139,0
6174,0
5926,0
3130,0
3196,0
9556,0
2944,0
1922,0
6244,0
4308,0
7601,0
2800,0
325,0
5912,0
2035,0
8819,0
2603,0
5326,0
813,0
7613,0
5308,0
7514,0
2809,0
271,0
9152,0
5474,0
6905,0
3387,0
8041,0
4174,0
3860,0
2566,0
4897,0
9399,0
8287,0
5526,0
4941,0
910,0
57,0
5244,0
1799,0
1432,0
4313,0
5514,0
2408,0
5415,0
7676,0
2925,0
3808,0
3847,0
2664,0
8440,0
9504,0
8368,0
7897,0
6254,0
3428,0
8314,1
3295,0
1647,0
9338,0
1008,0
1997,0
6002,0
7662,0
829,0
9392,0
7862,1
8868,0
3796,0
4560,0
2555,0
531,0
4387,0
2300,0
4964,0
9048,0
543,0
6994,0
9446,0
5435,0
6504,0
4577,0
4137,0
5683,0
6781,0
8357,0
5613,0
6082,0
1563,0
394,0
7379,0
839,0
2451,0
8554,0
2713,0
2961,0
7529,0
7461,0
2383,0
6516,0
360,0
1090,0
5313,0
2442,0
6900,0
7091,0
3969,0
1076,0
4368,0
106,0
155,0
338,0
354,0
1603,0
2825,0
5347,0
6499,0
1138,0
4479,0
6916,0
5963,0
1448,0
4043,0
6247,0
6888,0
841,0
2244,0
7218,0
7006,0
6147,0
3604,0
124,0
4447,0
4738,0
1940,0
6520,0
166,0
5492,0
1999,0
5160,0
6508,0
2668,0
1390,0
4601,0
5365,0
1491,0
3733,0
1958,0
6327,0
2301,0
1552,0
4147,0
471,0
2074,0
5746,0
4595,0
1470,0
9026,0
5973,0
7866,1
7979,0
1374,0
7254,0
98,0
8905,0
3532,0
2170,0
6159,0
1352,0
2216,0
1674,0
3713,0
3606,0
4581,0
6068,0
5757,0
1431,0
8946,0
2053,0
3918,0
7686,0
7558,0
4864,0
9254,0
6208,0
8175,0
2111,0
6180,0
7183,0
8488,0
6133,0
1052,0
2086,0
5327,0
1459,0
4252,0
9041,0
4816,0
1114,0
6260,0
2544,0
8012,0
1892,0
995,0
208,0
1993,0
4018,0
1136,0
7736,0
9232,0
5519,0
4115,0
3087,0
2476,0
5335,0
1828,0
4238,0
4079,0
3096,0
657,0
4589,0
9096,0
6242,0
6617,0
3427,0
1045,0
2730,0
6138,0
3658,0
2792,0
7550,0
2228,0
2231,0
4730,0
126,0
4795,0
7523,0
4939,0
3565,0
3922,0
5934,0
119,0
4164,0
1019,0
3795,0
4060,0
8457,0
1117,0
941,0
2496,0
7380,0
2240,0
9084,1
8258,0
4662,0
3092,0
4629,0
2574,0
916,0
3028,0
4123,0
7568,0
3409,0
1512,0
7463,0
4949,0
3272,0
5087,0
8617,0
6474,0
5653,0
8670,0
214,0
4393,0
7138,0
1620,0
3124,0
3495,0
5121,0
2002,0
6967,0
8025,0
1108,0
4485,0
1098,0
5677,0
3919,0
3031,0
8388,0
8508,0
2756,0
1796,0
9060,0
1989,0
9077,0
1223,0
1793,0
7623,0
4976,0
3345,0
4295,0
5927,0
4972,0
2916,0
5788,0
1588,0
7722,0
3018,0
2214,0
4791,0
2080,0
6538,0
4015,0
9482,0
2810,0
3993,0
1699,0
388,0
4759,0
6855,0
5342,0
2998,0
3442,0
1607,0
170,0
2695,0
3873,0
8042,0
858,0
7691,0
497,0
6193,0
8212,0
8914,0
2690,0
4218,0
9381,0
6314,0
7486,0
457,0
3833,0
2196,0
3293,0
5810,0
848,0
3085,0
9562,0
6035,0
3829,0
3590,0
6580,0
7124,0
2902,0
1022,0
1717,0
6190,0
4491,0
4242,0
2273,0
8669,0
78,0
157,0
4492,0
6845,0
2815,0
8499,0
9127,0
7923,0
716,0
9427,0
6844,0
3430,0
5248,0
5981,0
8342,0
7316,0
9056,0
4181,0
3489,0
6629,0
527,0
2266,0
7484,0
4198,0
9195,0
897,0
7373,0
7299,0
1438,0
1957,0
2914,0
3678,0
2629,0
1316,0
1501,0
7853,0
7281,0
4440,0
4741,0
5772,0
8710,0
2609,0
6339,0
1040,0
915,0
4669,0
7410,0
2210,0
4382,0
5418,0
2037,0
1303,0
1618,0
1369,0
5212,0
9474,0
4275,0
9063,0
712,0
269,0
2318,0
3987,0
5297,0
5227,0
4780,0
2346,0
5579,0
975,0
342,0
228,0
9209,0
7933,0
6411,0
6081,0
2965,0
5915,0
5836,0
5172,0
3882,0
2665,0
2316,0
3348,0
8773,0
8904,1
7630,0
4899,0
7017,0
3067,0
9129,0
3912,0
63,0
2246,0
6611,0
7179,0
8942,1
8305,0
6970,0
9071,0
764,0
9349,0
5549,0
9577,0
8423,0
5561,0
5739,0
940,0
4992,0
4001,0
5134,0
5173,0
8507,1
8481,0
3188,0
6500,0
333,0
7845,0
9449,0
1830,0
5656,0
4970,0
2582,0
509,0
5081,0
6603,0
1960,0
9406,0
9066,0
4481,0
1667,0
2693,0
3928,0
7999,0
3964,0
1832,0
9540,0
4419,0
104,0
289,0
7865,1
1055,0
7607,0
8800,0
2081,0
8796,0
3004,0
4511,0
1475,0
3651,0
6757,0
9233,1
500,0
4488,0
447,0
3944,0
8120,0
1558,0
165,0
4643,0
6162,0
2093,0
4632,0
4574,0
4120,0
7190,0
3439,0
3556,0
920,0
547,0
703,0
9332,0
3650,0
5210,0
9508,0
3911,0
4182,0
1377,0
5028,0
4698,0
3848,0
7801,0
6455,0
8001,0
4821,0
1706,0
8960,0
4863,0
4439,0
7302,0
328,0
552,0
8271,1
2981,0
825,0
1372,1
7893,0
1375,0
5634,0
2838,0
2612,0
6420,0
3837,0
9094,0
530,0
7130,0
7936,0
8520,0
8891,0
7704,0
9513,0
7325,0
6600,0
7842,0
1611,0
4503,0
1782,0
1267,0
9369,0
745,0
9217,0
6424,0
1771,0
9539,0
2122,0
8527,0
8238,0
4251,0
8478,0
1120,0
8214,0
6739,0
4048,0
2821,0
4126,0
3732,0
8395,0
6902,0
3241,0
7958,0
3633,0
2853,0
8138,0
2118,0
4974,0
6766,0
2573,0
989,0
516,0
2183,0
5631,0
5730,0
1880,0
298,0
2819,0
9354,0
2627,0
6680,0
8171,0
1115,0
1126,0
3864,0
2238,0
9245,0
2085,0
7571,0
8575,0
999,0
3057,0
1843,0
1852,0
6847,0
9396,0
8069,0
9319,0
2856,0
5743,0
1718,0
4351,0
814,0
578,0
6752,0
4690,0
9200,0
6643,0
768,0
9136,1
7788,0
3491,0
1508,0
8549,0
7605,0
7495,0
3977,0
5860,0
60,0
1814,0
2028,0
2648,0
25,0
8787,0
3286,0
1692,0
3371,0
8908,0
6734,0
2365,0
147,0
3219,0
8590,0
2054,0
4292,0
6173,0
7262,0
7678,0
1391,0
9464,0
4882,0
7412,0
4448,0
6583,0
3056,0
973,0
3360,0
6384,0
551,0
8614,0
6454,0
751,0
2049,0
6751,0
1151,0
6959,0
3758,0
6956,0
4954,0
8702,0
5162,0
2024,0
5266,0
8939,0
686,0
4818,0
5776,0
7169,0
5126,0
5551,0
5408,0
1304,0
5952,0
6823,0
6005,0
7556,0
2106,0
6807,0
19,0
2327,0
7430,0
3583,0
2950,0
4903,0
3342,0
7033,0
944,0
4561,0
9237,0
7321,0
9316,0
8480,0
2254,0
1059,0
7253,0
3317,0
7016,0
5737,0
9294,0
4733,0
6884,0
7799,0
6263,0
2133,0
1751,0
5380,0
6467,0
1842,0
4737,0
9567,0
948,0
1561,0
7652,0
6020,0
3561,0
5017,0
5673,0
1850,0
8585,0
231,0
1806,0
7807,0
546,0
6403,0
591,0
1373,0
889,0
4509,0
1728,0
9052,0
5051,0
4789,0
7566,0
1943,0
5602,0
9016,0
7849,0
3044,0
3494,0
9431,0
1383,0
4621,0
8145,0
1089,0
5775,0
8726,0
6787,0
8003,0
1046,0
8052,0
5345,0
1896,0
1224,0
7485,0
1747,0
6515,0
3908,0
523,0
7830,0
6365,0
3793,0
4354,0
2003,0
5452,0
5695,0
4427,0
9037,0
6375,0
4031,0
111,0
2355,0
5675,0
7978,0
1719,0
1834,0
2308,0
9501,0
3636,0
5288,0
4255,0
3405,0
2828,0
2478,0
1415,0
5647,0
8161,0
3237,0
7049,0
1476,0
9312,0
7701,0
5143,0
8624,0
2445,0
894,0
2994,0
9002,0
558,0
2253,0
2704,0
913,0
2896,0
365,0
4782,0
292,0
7011,0
2608,0
5420,0
5164,0
6466,0
4173,0
2540,0
8949,0
4753,0
4597,0
2182,0
193,0
5931,0
8036,1
8603,0
4843,0
4683,0
3467,0
6464,0
4649,0
3569,0
5524,0
7346,0
8484,0
8361,0
2581,0
2315,0
3076,0
1195,0
8384,0
9147,0
1044,0
6704,0
4588,0
6071,0
4028,0
86,0
6349,0
8875,0
6176,0
1948,0
8501,0
2387,0
1819,0
7024,0
9407,0
631,0
5294,0
729,0
4357,0
4542,0
8685,0
6025,0
8262,0
4231,0
3378,0
4023,0
1768,0
8654,0
8981,0
2380,0
8332,0
5793,0
2549,0
238,0
8735,0
2296,0
8367,0
4095,0
3008,0
2328,0
2836,0
1659,0
6777,0
8231,0
403,0
7459,0
8978,0
7474,0
308,0
3689,0
8419,0
7951,0
9100,0
5269,0
6096,0
8121,0
5027,0
6555,0
1624,0
3212,0
2551,0
3813,0
4155,0
3669,0
8039,0
9010,0
7646,0
7173,0
4856,0
8426,0
8762,0
7548,0
9483,1
5487,0
2286,0
595,0
2366,0
9375,0
1610,0
2147,0
8034,1
553,0
6906,0
4935,0
1143,0
6240,0
1386,0
6768,0
5111,0
2284,0
2548,0
4156,0
6060,0
9534,0
1690,0
3900,0
8632,0
3801,0
683,0
3685,0
2788,0
4118,0
4435,0
5388,0
2749,0
3662,0
3314,0
1116,0
2926,0
5885,0
3054,0
7487,0
3542,0
5374,0
5140,0
9033,0
5123,0
6610,0
1175,0
2443,0
4564,0
9403,0
6080,0
8862,0
7015,0
652,0
6966,0
9216,0
2268,0
7640,0
6548,0
29,0
9070,0
4471,0
5661,0
5893,0
6388,0
348,0
7673,0
7457,0
8591,0
5320,0
7838,0
9264,0
5443,0
2806,0
7858,0
8714,0
4058,0
8944,0
7963,0
6526,0
9473,0
4850,0
1460,0
5832,0
8408,0
7147,0
6794,0
7962,0
8349,0
4534,0
3453,0
538,0
5767,0
4657,0
99,0
3257,0
5669,0
2013,0
6478,0
9395,0
7694,0
7868,0
507,0
3240,0
6647,0
8035,0
8183,0
5617,0
1412,0
6045,0
3032,0
6286,0
7945,0
748,0
3315,0
8452,0
4398,0
5042,0
1182,0
4310,0
4183,0
8343,0
9239,0
347,0
7731,0
1978,0
2776,0
2349,0
5494,0
3180,0
8502,0
7707,0
8312,0
9230,0
3268,0
5069,0
6472,0
1803,0
6225,0
8643,0
8943,0
2595,0
7357,0
4995,0
3010,0
4540,0
9503,0
2269,0
2326,0
6261,0
2195,0
5482,0
3990,0
532,0
918,0
4841,0
4708,0
987,0
7651,0
331,0
3323,0
3069,0
8132,0
7312,0
2050,0
8869,0
4206,0
1675,0
8029,1
8233,0
9342,0
5375,0
3564,0
4306,0
8321,0
5630,0
3109,0
2973,0
3073,0
7223,0
3215,0
6696,0
4763,0
7589,0
6468,0
9551,0
134,0
3322,0
5442,0
1910,0
2816,0
9204,0
1452,0
2739,0
9255,0
5716,0
280,0
8918,0
7974,1
1436,0
8372,1
9218,0
2552,0
16,0
2134,0
5208,0
6352,0
3575,0
5384,0
265,0
8449,0
5948,0
6524,0
6042,0
1353,0
3599,0
7521,0
4686,0
1702,0
6952,0
8273,0
2834,0
4449,0
6693,0
3389,0
5078,0
7074,0
4892,0
8318,0
6981,0
7062,0
3523,0
2209,0
7802,0
503,0
2125,0
9566,0
2336,0
5899,0
5543,0
8219,0
3533,0
5944,0
24,0
2893,0
1538,0
7216,0
710,0
579,0
7946,0
1802,0
6028,0
2483,0
5724,0
3208,0
609,0
5646,0
1849,0
6758,0
7148,0
4276,0
2411,0
4991,0
2992,0
3654,0
6326,0
4475,0
7413,0
607,0
6084,0
8839,0
6754,0
7726,0
5230,0
9086,0
2983,0
7633,0
3909,0
4785,0
8346,0
6731,0
6170,0
8940,0
9315,0
7674,0
7509,0
1646,0
962,0
4530,0
3823,0
836,0
3872,0
1628,0
6093,0
8224,0
8064,0
4037,0
9006,0
6730,0
6312,0
7920,0
3372,0
1568,0
9505,0
8425,1
5322,0
9412,0
955,0
2200,0
2849,0
9563,0
34,0
92,0
8712,0
8411,0
7994,0
7198,0
1292,0
5216,0
692,0
2877,0
659,0
5687,0
6886,0
7053,0
3998,0
3500,0
8256,0
4743,0
679,0
6200,0
7192,0
3578,0
2157,0
6029,0
7682,0
7420,0
6111,0
5633,0
5985,0
6546,0
6743,0
4336,0
8234,0
9389,0
537,0
5201,0
9076,0
7855,0
6392,0
2,0
2294,0
7084,0
2506,0
4087,0
3,0
2481,0
7924,0
5030,0
5678,0
8690,0
456,0
3792,0
5010,0
3175,0
8790,0
6534,0
1869,0
7418,0
3504,0
4143,0
3749,0
3147,0
5120,0
6386,0
2919,0
8616,0
5796,0
1070,0
8462,1
4469,0
1609,0
7047,0
10,0
7019,0
8496,0
8438,0
8806,0
4926,1
8768,0
3250,0
7438,0
402,0
6017,0
620,0
9269,0
6890,0
142,0
5226,0
909,0
